84118,1,12,1,841181121
84118,1,12,3,841181123
84118,1,16,1,841181161
84118,1,16,3,841181163
84118,2,12,1,841182121
84118,2,12,3,841182123
84118,2,16,1,841182161
84118,2,16,3,841182163
84143,1,12,1,841431121
84143,1,12,3,841431123
84143,1,16,1,841431161
84143,1,16,3,841431163
84143,2,12,1,841432121
84143,2,12,3,841432123
84143,2,16,1,841432161
84143,2,16,3,841432163
84321,1,12,1,843211121
84321,1,12,3,843211123
84321,1,16,1,843211161
84321,1,16,3,843211163
84321,2,12,1,843212121
84321,2,12,3,843212123
84321,2,16,1,843212161
84321,2,16,3,843212163
84404,1,12,1,844041121
84404,1,12,3,844041123
84404,1,16,1,844041161
84404,1,16,3,844041163
84404,2,12,1,844042121
84404,2,12,3,844042123
84404,2,16,1,844042161
84404,2,16,3,844042163
84414,1,12,1,844141121
84414,1,12,3,844141123
84414,1,16,1,844141161
84414,1,16,3,844141163
84414,2,12,1,844142121
84414,2,12,3,844142123
84414,2,16,1,844142161
84414,2,16,3,844142163
84601,1,12,1,846011121
84601,1,12,3,846011123
84601,1,16,1,846011161
84601,1,16,3,846011163
84601,2,12,1,846012121
84601,2,12,3,846012123
84601,2,16,1,846012161
84601,2,16,3,846012163
84653,1,12,1,846531121
84653,1,12,3,846531123
84653,1,16,1,846531161
84653,1,16,3,846531163
84653,2,12,1,846532121
84653,2,12,3,846532123
84653,2,16,1,846532161
84653,2,16,3,846532163
85018,1,12,1,850181121
85018,1,12,3,850181123
85018,1,16,1,850181161
85018,1,16,3,850181163
85018,2,12,1,850182121
85018,2,12,3,850182123
85018,2,16,1,850182161
85018,2,16,3,850182163
85024,1,12,1,850241121
85024,1,12,3,850241123
85024,1,16,1,850241161
85024,1,16,3,850241163
85024,2,12,1,850242121
85024,2,12,3,850242123
85024,2,16,1,850242161
85024,2,16,3,850242163
85142,1,12,1,851421121
85142,1,12,3,851421123
85142,1,16,1,851421161
85142,1,16,3,851421163
85142,2,12,1,851422121
85142,2,12,3,851422123
85142,2,16,1,851422161
85142,2,16,3,851422163
85202,1,12,1,852021121
85202,1,12,3,852021123
85202,1,16,1,852021161
85202,1,16,3,852021163
85202,2,12,1,852022121
85202,2,12,3,852022123
85202,2,16,1,852022161
85202,2,16,3,852022163
85249,1,12,1,852491121
85249,1,12,3,852491123
85249,1,16,1,852491161
85249,1,16,3,852491163
85249,2,12,1,852492121
85249,2,12,3,852492123
85249,2,16,1,852492161
85249,2,16,3,852492163
85268,1,12,1,852681121
85268,1,12,3,852681123
85268,1,16,1,852681161
85268,1,16,3,852681163
85268,2,12,1,852682121
85268,2,12,3,852682123
85268,2,16,1,852682161
85268,2,16,3,852682163
85321,1,12,1,853211121
85321,1,12,3,853211123
85321,1,16,1,853211161
85321,1,16,3,853211163
85321,2,12,1,853212121
85321,2,12,3,853212123
85321,2,16,1,853212161
85321,2,16,3,853212163
85326,1,12,1,853261121
85326,1,12,3,853261123
85326,1,16,1,853261161
85326,1,16,3,853261163
85326,2,12,1,853262121
85326,2,12,3,853262123
85326,2,16,1,853262161
85326,2,16,3,853262163
85331,1,12,1,853311121
85331,1,12,3,853311123
85331,1,16,1,853311161
85331,1,16,3,853311163
85331,2,12,1,853312121
85331,2,12,3,853312123
85331,2,16,1,853312161
85331,2,16,3,853312163
85387,1,12,1,853871121
85387,1,12,3,853871123
85387,1,16,1,853871161
85387,1,16,3,853871163
85387,2,12,1,853872121
85387,2,12,3,853872123
85387,2,16,1,853872161
85387,2,16,3,853872163
85619,1,12,1,856191121
85619,1,12,3,856191123
85619,1,16,1,856191161
85619,1,16,3,856191163
85619,2,12,1,856192121
85619,2,12,3,856192123
85619,2,16,1,856192161
85619,2,16,3,856192163
85658,1,12,1,856581121
85658,1,12,3,856581123
85658,1,16,1,856581161
85658,1,16,3,856581163
85658,2,12,1,856582121
85658,2,12,3,856582123
85658,2,16,1,856582161
85658,2,16,3,856582163
85701,1,12,1,857011121
85701,1,12,3,857011123
85701,1,16,1,857011161
85701,1,16,3,857011163
85701,2,12,1,857012121
85701,2,12,3,857012123
85701,2,16,1,857012161
85701,2,16,3,857012163
85756,1,12,1,857561121
85756,1,12,3,857561123
85756,1,16,1,857561161
85756,1,16,3,857561163
85756,2,12,1,857562121
85756,2,12,3,857562123
85756,2,16,1,857562161
85756,2,16,3,857562163
87109,1,12,1,871091121
87109,1,12,3,871091123
87109,1,16,1,871091161
87109,1,16,3,871091163
87109,2,12,1,871092121
87109,2,12,3,871092123
87109,2,16,1,871092161
87109,2,16,3,871092163
87114,1,12,1,871141121
87114,1,12,3,871141123
87114,1,16,1,871141161
87114,1,16,3,871141163
87114,2,12,1,871142121
87114,2,12,3,871142123
87114,2,16,1,871142161
87114,2,16,3,871142163
88310,1,12,1,883101121
88310,1,12,3,883101123
88310,1,16,1,883101161
88310,1,16,3,883101163
88310,2,12,1,883102121
88310,2,12,3,883102123
88310,2,16,1,883102161
88310,2,16,3,883102163
88325,1,12,1,883251121
88325,1,12,3,883251123
88325,1,16,1,883251161
88325,1,16,3,883251163
88325,2,12,1,883252121
88325,2,12,3,883252123
88325,2,16,1,883252161
88325,2,16,3,883252163
88330,1,12,1,883301121
88330,1,12,3,883301123
88330,1,16,1,883301161
88330,1,16,3,883301163
88330,2,12,1,883302121
88330,2,12,3,883302123
88330,2,16,1,883302161
88330,2,16,3,883302163
88352,1,12,1,883521121
88352,1,12,3,883521123
88352,1,16,1,883521161
88352,1,16,3,883521163
88352,2,12,1,883522121
88352,2,12,3,883522123
88352,2,16,1,883522161
88352,2,16,3,883522163
89012,1,12,1,890121121
89012,1,12,3,890121123
89012,1,16,1,890121161
89012,1,16,3,890121163
89012,2,12,1,890122121
89012,2,12,3,890122123
89012,2,16,1,890122161
89012,2,16,3,890122163
89014,1,12,1,890141121
89014,1,12,3,890141123
89014,1,16,1,890141161
89014,1,16,3,890141163
89014,2,12,1,890142121
89014,2,12,3,890142123
89014,2,16,1,890142161
89014,2,16,3,890142163
89031,1,12,1,890311121
89031,1,12,3,890311123
89031,1,16,1,890311161
89031,1,16,3,890311163
89031,2,12,1,890312121
89031,2,12,3,890312123
89031,2,16,1,890312161
89031,2,16,3,890312163
89074,1,12,1,890741121
89074,1,12,3,890741123
89074,1,16,1,890741161
89074,1,16,3,890741163
89074,2,12,1,890742121
89074,2,12,3,890742123
89074,2,16,1,890742161
89074,2,16,3,890742163
89102,1,12,1,891021121
89102,1,12,3,891021123
89102,1,16,1,891021161
89102,1,16,3,891021163
89102,2,12,1,891022121
89102,2,12,3,891022123
89102,2,16,1,891022161
89102,2,16,3,891022163
89103,1,12,1,891031121
89103,1,12,3,891031123
89103,1,16,1,891031161
89103,1,16,3,891031163
89103,2,12,1,891032121
89103,2,12,3,891032123
89103,2,16,1,891032161
89103,2,16,3,891032163
89117,1,12,1,891171121
89117,1,12,3,891171123
89117,1,16,1,891171161
89117,1,16,3,891171163
89117,2,12,1,891172121
89117,2,12,3,891172123
89117,2,16,1,891172161
89117,2,16,3,891172163
89128,1,12,1,891281121
89128,1,12,3,891281123
89128,1,16,1,891281161
89128,1,16,3,891281163
89128,2,12,1,891282121
89128,2,12,3,891282123
89128,2,16,1,891282161
89128,2,16,3,891282163
89129,1,12,1,891291121
89129,1,12,3,891291123
89129,1,16,1,891291161
89129,1,16,3,891291163
89129,2,12,1,891292121
89129,2,12,3,891292123
89129,2,16,1,891292161
89129,2,16,3,891292163
89147,1,12,1,891471121
89147,1,12,3,891471123
89147,1,16,1,891471161
89147,1,16,3,891471163
89147,2,12,1,891472121
89147,2,12,3,891472123
89147,2,16,1,891472161
89147,2,16,3,891472163
90027,1,12,1,900271121
90027,1,12,3,900271123
90027,1,16,1,900271161
90027,1,16,3,900271163
90027,2,12,1,900272121
90027,2,12,3,900272123
90027,2,16,1,900272161
90027,2,16,3,900272163
90045,1,12,1,900451121
90045,1,12,3,900451123
90045,1,16,1,900451161
90045,1,16,3,900451163
90045,2,12,1,900452121
90045,2,12,3,900452123
90045,2,16,1,900452161
90045,2,16,3,900452163
90211,1,12,1,902111121
90211,1,12,3,902111123
90211,1,16,1,902111161
90211,1,16,3,902111163
90211,2,12,1,902112121
90211,2,12,3,902112123
90211,2,16,1,902112161
90211,2,16,3,902112163
90220,1,12,1,902201121
90220,1,12,3,902201123
90220,1,16,1,902201161
90220,1,16,3,902201163
90220,2,12,1,902202121
90220,2,12,3,902202123
90220,2,16,1,902202161
90220,2,16,3,902202163
91101,1,12,1,911011121
91101,1,12,3,911011123
91101,1,16,1,911011161
91101,1,16,3,911011163
91101,2,12,1,911012121
91101,2,12,3,911012123
91101,2,16,1,911012161
91101,2,16,3,911012163
91118,1,12,1,911181121
91118,1,12,3,911181123
91118,1,16,1,911181161
91118,1,16,3,911181163
91118,2,12,1,911182121
91118,2,12,3,911182123
91118,2,16,1,911182161
91118,2,16,3,911182163
91301,1,12,1,913011121
91301,1,12,3,913011123
91301,1,16,1,913011161
91301,1,16,3,913011163
91301,2,12,1,913012121
91301,2,12,3,913012123
91301,2,16,1,913012161
91301,2,16,3,913012163
91302,1,12,1,913021121
91302,1,12,3,913021123
91302,1,16,1,913021161
91302,1,16,3,913021163
91302,2,12,1,913022121
91302,2,12,3,913022123
91302,2,16,1,913022161
91302,2,16,3,913022163
91311,1,12,1,913111121
91311,1,12,3,913111123
91311,1,16,1,913111161
91311,1,16,3,913111163
91311,2,12,1,913112121
91311,2,12,3,913112123
91311,2,16,1,913112161
91311,2,16,3,913112163
91335,1,12,1,913351121
91335,1,12,3,913351123
91335,1,16,1,913351161
91335,1,16,3,913351163
91335,2,12,1,913352121
91335,2,12,3,913352123
91335,2,16,1,913352161
91335,2,16,3,913352163
91344,1,12,1,913441121
91344,1,12,3,913441123
91344,1,16,1,913441161
91344,1,16,3,913441163
91344,2,12,1,913442121
91344,2,12,3,913442123
91344,2,16,1,913442161
91344,2,16,3,913442163
91355,1,12,1,913551121
91355,1,12,3,913551123
91355,1,16,1,913551161
91355,1,16,3,913551163
91355,2,12,1,913552121
91355,2,12,3,913552123
91355,2,16,1,913552161
91355,2,16,3,913552163
91360,1,12,1,913601121
91360,1,12,3,913601123
91360,1,16,1,913601161
91360,1,16,3,913601163
91360,2,12,1,913602121
91360,2,12,3,913602123
91360,2,16,1,913602161
91360,2,16,3,913602163
91362,1,12,1,913621121
91362,1,12,3,913621123
91362,1,16,1,913621161
91362,1,16,3,913621163
91362,2,12,1,913622121
91362,2,12,3,913622123
91362,2,16,1,913622161
91362,2,16,3,913622163
91606,1,12,1,916061121
91606,1,12,3,916061123
91606,1,16,1,916061161
91606,1,16,3,916061163
91606,2,12,1,916062121
91606,2,12,3,916062123
91606,2,16,1,916062161
91606,2,16,3,916062163
91710,1,12,1,917101121
91710,1,12,3,917101123
91710,1,16,1,917101161
91710,1,16,3,917101163
91710,2,12,1,917102121
91710,2,12,3,917102123
91710,2,16,1,917102161
91710,2,16,3,917102163
92503,1,12,1,925031121
92503,1,12,3,925031123
92503,1,16,1,925031161
92503,1,16,3,925031163
92503,2,12,1,925032121
92503,2,12,3,925032123
92503,2,16,1,925032161
92503,2,16,3,925032163
92506,1,12,1,925061121
92506,1,12,3,925061123
92506,1,16,1,925061161
92506,1,16,3,925061163
92506,2,12,1,925062121
92506,2,12,3,925062123
92506,2,16,1,925062161
92506,2,16,3,925062163
92518,1,12,1,925181121
92518,1,12,3,925181123
92518,1,16,1,925181161
92518,1,16,3,925181163
92518,2,12,1,925182121
92518,2,12,3,925182123
92518,2,16,1,925182161
92518,2,16,3,925182163
92630,1,12,1,926301121
92630,1,12,3,926301123
92630,1,16,1,926301161
92630,1,16,3,926301163
92630,2,12,1,926302121
92630,2,12,3,926302123
92630,2,16,1,926302161
92630,2,16,3,926302163
92679,1,12,1,926791121
92679,1,12,3,926791123
92679,1,16,1,926791161
92679,1,16,3,926791163
92679,2,12,1,926792121
92679,2,12,3,926792123
92679,2,16,1,926792161
92679,2,16,3,926792163
92806,1,12,1,928061121
92806,1,12,3,928061123
92806,1,16,1,928061161
92806,1,16,3,928061163
92806,2,12,1,928062121
92806,2,12,3,928062123
92806,2,16,1,928062161
92806,2,16,3,928062163
92879,1,12,1,928791121
92879,1,12,3,928791123
92879,1,16,1,928791161
92879,1,16,3,928791163
92879,2,12,1,928792121
92879,2,12,3,928792123
92879,2,16,1,928792161
92879,2,16,3,928792163
92883,1,12,1,928831121
92883,1,12,3,928831123
92883,1,16,1,928831161
92883,1,16,3,928831163
92883,2,12,1,928832121
92883,2,12,3,928832123
92883,2,16,1,928832161
92883,2,16,3,928832163
93003,1,12,1,930031121
93003,1,12,3,930031123
93003,1,16,1,930031161
93003,1,16,3,930031163
93003,2,12,1,930032121
93003,2,12,3,930032123
93003,2,16,1,930032161
93003,2,16,3,930032163
93010,1,12,1,930101121
93010,1,12,3,930101123
93010,1,16,1,930101161
93010,1,16,3,930101163
93010,2,12,1,930102121
93010,2,12,3,930102123
93010,2,16,1,930102161
93010,2,16,3,930102163
93012,1,12,1,930121121
93012,1,12,3,930121123
93012,1,16,1,930121161
93012,1,16,3,930121163
93012,2,12,1,930122121
93012,2,12,3,930122123
93012,2,16,1,930122161
93012,2,16,3,930122163
93021,1,12,1,930211121
93021,1,12,3,930211123
93021,1,16,1,930211161
93021,1,16,3,930211163
93021,2,12,1,930212121
93021,2,12,3,930212123
93021,2,16,1,930212161
93021,2,16,3,930212163
93030,1,12,1,930301121
93030,1,12,3,930301123
93030,1,16,1,930301161
93030,1,16,3,930301163
93030,2,12,1,930302121
93030,2,12,3,930302123
93030,2,16,1,930302161
93030,2,16,3,930302163
93035,1,12,1,930351121
93035,1,12,3,930351123
93035,1,16,1,930351161
93035,1,16,3,930351163
93035,2,12,1,930352121
93035,2,12,3,930352123
93035,2,16,1,930352161
93035,2,16,3,930352163
93063,1,12,1,930631121
93063,1,12,3,930631123
93063,1,16,1,930631161
93063,1,16,3,930631163
93063,2,12,1,930632121
93063,2,12,3,930632123
93063,2,16,1,930632161
93063,2,16,3,930632163
93065,1,12,1,930651121
93065,1,12,3,930651123
93065,1,16,1,930651161
93065,1,16,3,930651163
93065,2,12,1,930652121
93065,2,12,3,930652123
93065,2,16,1,930652161
93065,2,16,3,930652163
93067,1,12,1,930671121
93067,1,12,3,930671123
93067,1,16,1,930671161
93067,1,16,3,930671163
93067,2,12,1,930672121
93067,2,12,3,930672123
93067,2,16,1,930672161
93067,2,16,3,930672163
94061,1,12,1,940611121
94061,1,12,3,940611123
94061,1,16,1,940611161
94061,1,16,3,940611163
94061,2,12,1,940612121
94061,2,12,3,940612123
94061,2,16,1,940612161
94061,2,16,3,940612163
94402,1,12,1,944021121
94402,1,12,3,944021123
94402,1,16,1,944021161
94402,1,16,3,944021163
94402,2,12,1,944022121
94402,2,12,3,944022123
94402,2,16,1,944022161
94402,2,16,3,944022163
94513,1,12,1,945131121
94513,1,12,3,945131123
94513,1,16,1,945131161
94513,1,16,3,945131163
94513,2,12,1,945132121
94513,2,12,3,945132123
94513,2,16,1,945132161
94513,2,16,3,945132163
94526,1,12,1,945261121
94526,1,12,3,945261123
94526,1,16,1,945261161
94526,1,16,3,945261163
94526,2,12,1,945262121
94526,2,12,3,945262123
94526,2,16,1,945262161
94526,2,16,3,945262163
94538,1,12,1,945381121
94538,1,12,3,945381123
94538,1,16,1,945381161
94538,1,16,3,945381163
94538,2,12,1,945382121
94538,2,12,3,945382123
94538,2,16,1,945382161
94538,2,16,3,945382163
94542,1,12,1,945421121
94542,1,12,3,945421123
94542,1,16,1,945421161
94542,1,16,3,945421163
94542,2,12,1,945422121
94542,2,12,3,945422123
94542,2,16,1,945422161
94542,2,16,3,945422163
94550,1,12,1,945501121
94550,1,12,3,945501123
94550,1,16,1,945501161
94550,1,16,3,945501163
94550,2,12,1,945502121
94550,2,12,3,945502123
94550,2,16,1,945502161
94550,2,16,3,945502163
94595,1,12,1,945951121
94595,1,12,3,945951123
94595,1,16,1,945951161
94595,1,16,3,945951163
94595,2,12,1,945952121
94595,2,12,3,945952123
94595,2,16,1,945952161
94595,2,16,3,945952163
94602,1,12,1,946021121
94602,1,12,3,946021123
94602,1,16,1,946021161
94602,1,16,3,946021163
94602,2,12,1,946022121
94602,2,12,3,946022123
94602,2,16,1,946022161
94602,2,16,3,946022163
95008,1,12,1,950081121
95008,1,12,3,950081123
95008,1,16,1,950081161
95008,1,16,3,950081163
95008,2,12,1,950082121
95008,2,12,3,950082123
95008,2,16,1,950082161
95008,2,16,3,950082163
95132,1,12,1,951321121
95132,1,12,3,951321123
95132,1,16,1,951321161
95132,1,16,3,951321163
95132,2,12,1,951322121
95132,2,12,3,951322123
95132,2,16,1,951322161
95132,2,16,3,951322163
95304,1,12,1,953041121
95304,1,12,3,953041123
95304,1,16,1,953041161
95304,1,16,3,953041163
95304,2,12,1,953042121
95304,2,12,3,953042123
95304,2,16,1,953042161
95304,2,16,3,953042163
97006,1,12,1,970061121
97006,1,12,3,970061123
97006,1,16,1,970061161
97006,1,16,3,970061163
97006,2,12,1,970062121
97006,2,12,3,970062123
97006,2,16,1,970062161
97006,2,16,3,970062163
97030,1,12,1,970301121
97030,1,12,3,970301123
97030,1,16,1,970301161
97030,1,16,3,970301163
97030,2,12,1,970302121
97030,2,12,3,970302123
97030,2,16,1,970302161
97030,2,16,3,970302163
97204,1,12,1,972041121
97204,1,12,3,972041123
97204,1,16,1,972041161
97204,1,16,3,972041163
97204,2,12,1,972042121
97204,2,12,3,972042123
97204,2,16,1,972042161
97204,2,16,3,972042163
97217,1,12,1,972171121
97217,1,12,3,972171123
97217,1,16,1,972171161
97217,1,16,3,972171163
97217,2,12,1,972172121
97217,2,12,3,972172123
97217,2,16,1,972172161
97217,2,16,3,972172163
97219,1,12,1,972191121
97219,1,12,3,972191123
97219,1,16,1,972191161
97219,1,16,3,972191163
97219,2,12,1,972192121
97219,2,12,3,972192123
97219,2,16,1,972192161
97219,2,16,3,972192163
97301,1,12,1,973011121
97301,1,12,3,973011123
97301,1,16,1,973011161
97301,1,16,3,973011163
97301,2,12,1,973012121
97301,2,12,3,973012123
97301,2,16,1,973012161
97301,2,16,3,973012163
97325,1,12,1,973251121
97325,1,12,3,973251123
97325,1,16,1,973251161
97325,1,16,3,973251163
97325,2,12,1,973252121
97325,2,12,3,973252123
97325,2,16,1,973252161
97325,2,16,3,973252163
97361,1,12,1,973611121
97361,1,12,3,973611123
97361,1,16,1,973611161
97361,1,16,3,973611163
97361,2,12,1,973612121
97361,2,12,3,973612123
97361,2,16,1,973612161
97361,2,16,3,973612163
97383,1,12,1,973831121
97383,1,12,3,973831123
97383,1,16,1,973831161
97383,1,16,3,973831163
97383,2,12,1,973832121
97383,2,12,3,973832123
97383,2,16,1,973832161
97383,2,16,3,973832163
97392,1,12,1,973921121
97392,1,12,3,973921123
97392,1,16,1,973921161
97392,1,16,3,973921163
97392,2,12,1,973922121
97392,2,12,3,973922123
97392,2,16,1,973922161
97392,2,16,3,973922163
97504,1,12,1,975041121
97504,1,12,3,975041123
97504,1,16,1,975041161
97504,1,16,3,975041163
97504,2,12,1,975042121
97504,2,12,3,975042123
97504,2,16,1,975042161
97504,2,16,3,975042163
97520,1,12,1,975201121
97520,1,12,3,975201123
97520,1,16,1,975201161
97520,1,16,3,975201163
97520,2,12,1,975202121
97520,2,12,3,975202123
97520,2,16,1,975202161
97520,2,16,3,975202163
97524,1,12,1,975241121
97524,1,12,3,975241123
97524,1,16,1,975241161
97524,1,16,3,975241163
97524,2,12,1,975242121
97524,2,12,3,975242123
97524,2,16,1,975242161
97524,2,16,3,975242163
97525,1,12,1,975251121
97525,1,12,3,975251123
97525,1,16,1,975251161
97525,1,16,3,975251163
97525,2,12,1,975252121
97525,2,12,3,975252123
97525,2,16,1,975252161
97525,2,16,3,975252163
97541,1,12,1,975411121
97541,1,12,3,975411123
97541,1,16,1,975411161
97541,1,16,3,975411163
97541,2,12,1,975412121
97541,2,12,3,975412123
97541,2,16,1,975412161
97541,2,16,3,975412163
98346,1,12,1,983461121
98346,1,12,3,983461123
98346,1,16,1,983461161
98346,1,16,3,983461163
98346,2,12,1,983462121
98346,2,12,3,983462123
98346,2,16,1,983462161
98346,2,16,3,983462163
98359,1,12,1,983591121
98359,1,12,3,983591123
98359,1,16,1,983591161
98359,1,16,3,983591163
98359,2,12,1,983592121
98359,2,12,3,983592123
98359,2,16,1,983592161
98359,2,16,3,983592163
98370,1,12,1,983701121
98370,1,12,3,983701123
98370,1,16,1,983701161
98370,1,16,3,983701163
98370,2,12,1,983702121
98370,2,12,3,983702123
98370,2,16,1,983702161
98370,2,16,3,983702163
98376,1,12,1,983761121
98376,1,12,3,983761123
98376,1,16,1,983761161
98376,1,16,3,983761163
98376,2,12,1,983762121
98376,2,12,3,983762123
98376,2,16,1,983762161
98376,2,16,3,983762163
98584,1,12,1,985841121
98584,1,12,3,985841123
98584,1,16,1,985841161
98584,1,16,3,985841163
98584,2,12,1,985842121
98584,2,12,3,985842123
98584,2,16,1,985842161
98584,2,16,3,985842163
99501,1,12,1,995011121
99501,1,12,3,995011123
99501,1,16,1,995011161
99501,1,16,3,995011163
99501,2,12,1,995012121
99501,2,12,3,995012123
99501,2,16,1,995012161
99501,2,16,3,995012163
99515,1,12,1,995151121
99515,1,12,3,995151123
99515,1,16,1,995151161
99515,1,16,3,995151163
99515,2,12,1,995152121
99515,2,12,3,995152123
99515,2,16,1,995152161
99515,2,16,3,995152163
99577,1,12,1,995771121
99577,1,12,3,995771123
99577,1,16,1,995771161
99577,1,16,3,995771163
99577,2,12,1,995772121
99577,2,12,3,995772123
99577,2,16,1,995772161
99577,2,16,3,995772163
99599,1,12,1,995991121
99599,1,12,3,995991123
99599,1,16,1,995991161
99599,1,16,3,995991163
99599,2,12,1,995992121
99599,2,12,3,995992123
99599,2,16,1,995992161
99599,2,16,3,995992163
99654,1,12,1,996541121
99654,1,12,3,996541123
99654,1,16,1,996541161
99654,1,16,3,996541163
99654,2,12,1,996542121
99654,2,12,3,996542123
99654,2,16,1,996542161
99654,2,16,3,996542163
